Title,Note,URL,Tags,Comment
Heat & Beat,,https://www.google.com/maps/place/Heat+%26+Beat/data=!4m2!3m1!1s0x47a84fbaad467865:0x6c83f543986f1cb,,
Herbie Unverpackt Neukölln,,https://www.google.com/maps/place/Herbie+Unverpackt+Neuk%C3%B6lln/data=!4m2!3m1!1s0x47a84f649673455d:0xaf5d303c7ebebfaa,,
CRAZY BASTARD KITCHEN,,https://www.google.com/maps/place/CRAZY+BASTARD+KITCHEN/data=!4m2!3m1!1s0x47a84fa859ddf7f5:0xc03f5d2b61111784,,
Oh Mini I am,girl from gitcoin,https://www.google.com/maps/place/Oh+Mini+I+am/data=!4m2!3m1!1s0x47a84fa5e7a91721:0x8a436529815e7412,,
Monella Bar,,https://www.google.com/maps/place/Monella+Bar/data=!4m2!3m1!1s0x47a84f14eb909577:0x8f5f1d7e38af21a8,,
Dream Baby Dream,,https://www.google.com/maps/place/Dream+Baby+Dream/data=!4m2!3m1!1s0x47a84f9a62991bbb:0xb8560183cd0309de,,
Quinti Brunch & Bar,,https://www.google.com/maps/place/Quinti+Brunch+%26+Bar/data=!4m2!3m1!1s0x47a84f441e52b0b5:0xa7affd1e242a0c3e,,
COBA BAR,,https://www.google.com/maps/place/COBA+BAR/data=!4m2!3m1!1s0x47a84e4dce6d90cf:0xcf33e775b0017f58,,
babaleison,,https://www.google.com/maps/place/babaleison/data=!4m2!3m1!1s0x47a84f27bdd499a9:0x4606a184c9ec3560,,
Oh Madriz - Tapas & Cocktail Bar,,https://www.google.com/maps/place/Oh+Madriz+-+Tapas+%26+Cocktail+Bar/data=!4m2!3m1!1s0x47a84fee331d5bd5:0xb5b9440777e1726e,,
EhemalsRichard,,https://www.google.com/maps/place/EhemalsRichard/data=!4m2!3m1!1s0x47a84e491ff6594d:0x4f610fcdb75730b2,,
Paul Möhring - Tradition & Wahnsinn,,https://www.google.com/maps/place/Paul+M%C3%B6hring+-+Tradition+%26+Wahnsinn/data=!4m2!3m1!1s0x47a851e73782ac71:0x60e23ab4dc086b41,,
Americanfood4u Store Berlin Alexa,,https://www.google.com/maps/place/Americanfood4u+Store+Berlin+Alexa/data=!4m2!3m1!1s0x47a84fd071e02a5b:0x290b37043d4e5bd0,,
Butter & Korn,,https://www.google.com/maps/place/Butter+%26+Korn/data=!4m2!3m1!1s0x47a84f50b01b94ff:0xb1f08f455f5c97a3,,
Parkhaus Berlin,,https://www.google.com/maps/place/Parkhaus+Berlin/data=!4m2!3m1!1s0x47a851ef040dd6cd:0x6661c4af28875f63,,
New Arirang Restaurant,,https://www.google.com/maps/place/New+Arirang+Restaurant/data=!4m2!3m1!1s0x47a84e5c8e54a917:0x2fea49893acce9ae,,
Café Mugrabi,,https://www.google.com/maps/place/Caf%C3%A9+Mugrabi/data=!4m2!3m1!1s0x47a84e4ce2e17d2b:0x8b30ed997de94c9e,,
Dolce & Salato,,https://www.google.com/maps/place/Dolce+%26+Salato/data=!4m2!3m1!1s0x80858733d84226bd:0x9949e70935b3017c,,
WANNA EAT,jenni ordered shanghai noodles they were bombs. and the sushi is supposed to be good but tbh dont see any sush,https://www.google.com/maps/place/WANNA+EAT/data=!4m2!3m1!1s0x47a84f561a7f419f:0x7d920040f4d8802e,,
Middle,,https://www.google.com/maps/place/Middle/data=!4m2!3m1!1s0x47a84fa08d6c0e33:0x7226fc9bd4d8266c,,
Midsummer Night’s Dream bar,,https://www.google.com/maps/place/Midsummer+Night%E2%80%99s+Dream+bar/data=!4m2!3m1!1s0x30e29f970336f13f:0x82203be796ad89f7,,
ULT Ramen,,https://www.google.com/maps/place/ULT+Ramen/data=!4m2!3m1!1s0x47a8522a369ffabf:0x636d3dcca7b92c0f,,
NOMU Sake Bar,,https://www.google.com/maps/place/NOMU+Sake+Bar/data=!4m2!3m1!1s0x47a85136e7f81235:0x4f3d51bf6584ed1d,,
ROSI'S,,https://www.google.com/maps/place/ROSI'S/data=!4m2!3m1!1s0x47a84e5877ffb88d:0x93bab23417918137,,
Habitat,,https://www.google.com/maps/place/Habitat/data=!4m2!3m1!1s0x47a851c98635b7e1:0xfb101ece463a2dec,,
Hashi Izakaya & Japanese Kitchen,,https://www.google.com/maps/place/Hashi+Izakaya+%26+Japanese+Kitchen/data=!4m2!3m1!1s0x47a851e3f3df823d:0xb03c5d510da3e7d1,,
Tsukushiya,,https://www.google.com/maps/place/Tsukushiya/data=!4m2!3m1!1s0x47a84e33a922ba33:0xcd08323362af1677,,
East & Eden,,https://www.google.com/maps/place/East+%26+Eden/data=!4m2!3m1!1s0x47a851e5ae016147:0xd953cda3fc5480b6,,
DUDU,,https://www.google.com/maps/place/DUDU/data=!4m2!3m1!1s0x47a851e44e1a5c51:0xb4a0daf1be0c2d13,,
Sushi Circle,,https://www.google.com/maps/place/Sushi+Circle/data=!4m2!3m1!1s0x47a851e468b42eb1:0x154d0653795109dc,,
Papier Tigre,,https://www.google.com/maps/place/Papier+Tigre/data=!4m2!3m1!1s0x47a851e3d2962507:0x23498e92f6bcaa11,,
